Time (s),Avg Acc Displacement (in),Avg Acc Velocity (in/s),Avg Acc Acceleration (in/s2),Lin Acc Displacement (in),Lin Acc Velocity (in/s),Lin Acc Acceleration (in/s2),Central Diff Displacement (in),Central Diff Velocity (in/s),Central Diff Acceleration (in/s2),Wilson's Displacement (in),Wilson's Velocity (in/s),Wilson's Acceleration (in/s2)
0.01,0,0,-96.525,0,0,-96.525,0,0,-96.525,0,0,-37.26733725
0.02,-0.004584852,-0.916970421,-86.86908429,-0.004664328,-0.916673466,-86.8096933,0,-0.467050643,-93.41012865,-0.001667459,-0.343287255,-31.39011368
0.03,-0.017712594,-1.708577962,-71.45242381,-0.017913159,-1.707253826,-71.30637854,-0.009341013,-1.33610658,-80.40105865,-0.006460946,-0.625854593,-25.12335392
0.04,-0.037878957,-2.324694728,-51.77092933,-0.038221382,-2.321427224,-51.52830122,-0.026722132,-2.049228763,-62.22337803,-0.013725884,-0.839621849,-17.63009745
0.05,-0.063158643,-2.731242344,-29.53859395,-0.06364006,-2.725107522,-29.20775835,-0.050325588,-2.563190921,-40.56905354,-0.022735588,-0.975719877,-9.58950803
0.06,-0.09137323,-2.911675022,-6.547941735,-0.091967298,-2.901917694,-6.154275928,-0.07798595,-2.852439464,-17.28065505,-0.032706218,-1.031708296,-1.608175865
0.07,-0.120267017,-2.867082515,15.46644313,-0.120926886,-2.853269707,15.88387318,-0.107374377,-2.909862458,5.796056131,-0.042857957,-1.010927194,5.764396296
0.08,-0.147677394,-2.614992848,34.95149041,-0.148341041,-2.597126329,35.3448025,-0.136183199,-2.74613086,26.9502635,-0.052468799,-0.921751739,12.07069474
0.09,-0.171687584,-2.187045029,50.6380733,-0.172284871,-2.165620259,50.9564116,-0.162296995,-2.387753382,44.72523205,-0.060919517,-0.776555142,16.96862472
0.1,-0.190751679,-1.625774068,61.61611886,-0.19121233,-1.601779173,61.81180552,-0.183938267,-1.874073378,58.01076885,-0.067727429,-0.590487656,20.24487232
0.11,-0.203784551,-0.980800372,67.37862044,-0.204046179,-0.955655389,67.4129512,-0.199778462,-1.253500435,66.10381976,-0.072567621,-0.380172765,21.81810591
0.12,-0.210212257,-0.304740802,67.83329353,-0.210227611,-0.280183767,67.68137325,-0.209008276,-0.579307684,68.73473051,-0.07528129,-0.162418664,21.73271436
0.13,-0.209981756,0.350841016,63.28307019,-0.20972445,0.372909104,62.93720095,-0.211364616,0.094663098,66.05942573,-0.075871786,0.046966766,20.14437166
0.14,-0.203531798,0.939150553,54.3788371,-0.20299995,0.95684576,53.85013026,-0.207115014,0.718061677,58.62029009,-0.074489739,0.234184471,17.29916925
0.15,-0.191729581,1.421292953,42.04964287,-0.190947026,1.432934965,41.36771084,-0.197003382,1.247566601,47.28069468,-0.071409297,0.388222053,13.5083472
0.16,-0.175779987,1.768625776,27.4169218,-0.174794958,1.772912001,26.62769634,-0.182163682,1.649668886,33.1397624,-0.066997911,0.50136768,9.120778131
0.17,-0.157115805,1.964210581,11.70003924,-0.155997215,1.9603602,10.86194332,-0.164010005,1.902542784,17.43501712,-0.061682378,0.569448167,4.495319319
0.18,-0.137278183,2.003313964,-3.879362751,-0.136109891,1.99116737,-4.70050932,-0.144112826,1.996922737,1.440973474,-0.055913808,0.591799598,-0.025033149
0.19,-0.117796705,1.892981518,-18.18712639,-0.1166703,1.87304495,-18.92397469,-0.12407155,1.935985141,-13.62849263,-0.050134081,0.57099666,-4.135554435
0.2,-0.100077924,1.650774713,-30.25423465,-0.099084716,1.624205122,-30.84399078,-0.105393123,1.734307973,-26.70694098,-0.044745958,0.5123813,-7.58751756
0.21,-0.085309969,1.302816373,-39.33743326,-0.084532925,1.271347212,-39.72759133,-0.08938539,1.416045545,-36.94554465,-0.040088618,0.423441576,-10.20042723
0.22,-0.074389227,0.881331954,-44.95945054,-0.073895583,0.847146014,-45.11264826,-0.077072212,1.01250544,-43.76247633,-0.036419823,0.313097408,-11.86840635
0.23,-0.067873073,0.421898916,-46.92715718,-0.06770829,0.387459193,-46.82471584,-0.069135282,0.559347283,-46.86915505,-0.033905349,0.19095128,-12.56081924
0.24,-0.065960456,-0.039375528,-45.32773147,-0.066144048,-0.071522224,-44.97156769,-0.065885267,0.093637082,-46.27288507,-0.032615771,0.066559142,-12.31760842
0.25,-0.068500017,-0.468536709,-40.50450477,-0.06902361,-0.495966321,-39.91725169,-0.06726254,-0.349013411,-42.25721355,-0.032530144,-0.051229633,-11.24014649
0.26,-0.075023385,-0.836136965,-33.01554654,-0.075851163,-0.856746997,-32.23888349,-0.072865535,-0.737014043,-35.34291287,-0.033545731,-0.154823584,-9.478643811
0.27,-0.084799621,-1.119110301,-23.57912065,-0.085871103,-1.131293755,-22.67046804,-0.082002821,-1.044897376,-26.2337537,-0.035492521,-0.238303295,-7.217298225
0.28,-0.096905474,-1.302060134,-13.01084583,-0.098140368,-1.304839707,-12.03872241,-0.093763482,-1.254826658,-15.75210282,-0.038151123,-0.297681901,-4.658422984
0.29,-0.110305289,-1.377902842,-2.157695802,-0.111609992,-1.371014053,-1.196146682,-0.107099354,-1.357436248,-4.769815026,-0.041272474,-0.331007757,-2.006748329
0.3,-0.123934106,-1.347860724,8.166119329,-0.125209278,-1.331777078,9.043541591,-0.120912207,-1.351984758,5.860112961,-0.04459783,-0.33831636,0.545027692
0.31,-0.13677764,-1.220846099,17.23680575,-0.137926215,-1.196744396,17.96299475,-0.134139049,-1.245853852,15.36606816,-0.047877625,-0.321448484,2.828547582
0.32,-0.147943472,-1.012320304,24.46835332,-0.148878425,-0.981989231,24.98803838,-0.145829284,-1.053472362,23.11022999,-0.05088799,-0.283759248,4.709299645
0.33,-0.156718797,-0.742744565,29.44679433,-0.157370034,-0.70844442,29.7209237,-0.155208496,-0.79478322,28.62759843,-0.053443997,-0.229748187,6.092912461
0.34,-0.162611331,-0.435762237,31.94967125,-0.16293114,-0.40004761,31.95843846,-0.161724949,-0.493397284,31.64958869,-0.055408994,-0.16464317,6.928090917
0.35,-0.165371456,-0.11626277,31.95022219,-0.165338093,-0.081782893,31.69450485,-0.165076442,-0.174592214,32.11142538,-0.056699748,-0.093971251,7.206292909
0.36,-0.164995154,0.191523068,29.60694552,-0.164614304,0.222229939,29.10806146,-0.165216793,0.136684059,30.14382914,-0.057287407,-0.02314747,6.958463428
0.37,-0.161708744,0.465758973,25.24023537,-0.161012768,0.490460556,24.538062,-0.162342761,0.417656358,26.05063078,-0.057194597,0.042891441,6.249318707
0.38,-0.155937683,0.688453255,19.29862105,-0.154982756,0.705392151,18.44825709,-0.156863666,0.649283983,20.27489404,-0.0564892,0.099987029,5.169798916
0.39,-0.148262741,0.846535089,12.31774585,-0.147124143,0.854558487,11.38501006,-0.149357081,0.817442553,13.35682013,-0.055275554,0.144977921,3.828379375
0.4,-0.139367558,0.93250159,4.875554282,-0.138133529,0.931142059,3.931704255,-0.140514815,0.913662205,5.887110262,-0.053683904,0.175829554,2.341947284
0.41,-0.129981973,0.944615438,-2.452784684,-0.128746663,0.934117201,-3.336675705,-0.131083837,0.935395579,-1.540435628,-0.051859012,0.191673877,0.826917381
0.42,-0.12082556,0.886667041,-9.13689475,-0.119681638,0.867956586,-9.895447476,-0.121806903,0.885825938,-8.373492397,-0.049948785,0.192764377,-0.608817496
0.43,-0.112555494,0.767346259,-14.72726155,-0.111587016,0.741950595,-15.30575061,-0.113367318,0.773259441,-14.13980712,-0.048093709,0.180357205,-1.872616793
0.44,-0.10572229,0.599294527,-18.88308483,-0.104998393,0.569214505,-19.2414675,-0.106341714,0.610173796,-18.47732178,-0.046417752,0.156533347,-2.892154806
0.45,-0.100736182,0.397927148,-21.39039098,-0.100306065,0.365476633,-21.50610682,-0.101163842,0.412016602,-21.15411718,-0.045021242,0.123979503,-3.618614117
0.46,-0.097845912,0.180126722,-22.16969434,-0.097735486,0.147750883,-22.03904311,-0.098101382,0.195859293,-22.07734462,-0.043976022,0.085746649,-4.027956632
0.47,-0.09713072,-0.037088287,-21.2733074,-0.097341134,-0.067000985,-20.91133057,-0.097246657,-0.020983374,-21.29118871,-0.043323033,0.045005078,-4.120357453
0.48,-0.098505264,-0.237820589,-18.87315297,-0.09901339,-0.26311796,-18.31206449,-0.09852105,-0.222262924,-18.96472131,-0.043072256,0.004813257,-3.918006771
0.49,-0.101736314,-0.408389225,-15.24057425,-0.102497086,-0.427312781,-14.52689971,-0.101691915,-0.393942565,-15.37120693,-0.043204809,-0.032084676,-3.461579913
0.5,-0.106469223,-0.53819275,-10.72013079,-0.107419624,-0.549501337,-9.910811453,-0.106399901,-0.525103388,-10.86095755,-0.043676874,-0.063421281,-2.805741158
0.51,-0.112261646,-0.620291822,-5.699683699,-0.113325956,-0.623342775,-4.857476087,-0.112193983,-0.608559085,-5.830181812,-0.044424985,-0.087520393,-2.014081062
0.52,-0.118621537,-0.651686239,-0.579199605,-0.119717429,-0.646468892,0.232252712,-0.118571083,-0.641152068,-0.688414915,-0.04537222,-0.10336025,-1.153890381
0.53,-0.125046395,-0.633285453,4.259356893,-0.12609137,-0.620405688,4.980388036,-0.125017024,-0.623729416,4.172945264,-0.046434759,-0.110585445,-0.291148572
0.54,-0.131060793,-0.569594155,8.478902705,-0.131978443,-0.550212494,9.058250844,-0.131045671,-0.56082111,8.408716007,-0.047528334,-0.109471467,0.513944105
0.55,-0.136249534,-0.468154039,11.80912033,-0.136975166,-0.443883308,12.20758619,-0.136233446,-0.460063821,11.74274187,-0.048574129,-0.100848599,1.210629432
0.56,-0.140284295,-0.338798149,14.06205766,-0.140769494,-0.3115697,14.25513544,-0.140246947,-0.33142973,13.98407621,-0.049503762,-0.085994117,1.760267059
0.57,-0.142942208,-0.192784374,15.14069734,-0.14315802,-0.164693992,15.12000612,-0.142862041,-0.186330595,15.03575091,-0.050263101,-0.066503149,2.137926451
0.58,-0.144115526,-0.041879326,15.04031238,-0.144054064,-0.015025189,14.81375446,-0.143973559,-0.036672054,14.89595717,-0.050814738,-0.044149106,2.332882124
0.59,-0.143812237,0.102537065,13.84296574,-0.14348663,0.126211779,13.4336392,-0.143595482,0.106067927,13.65203912,-0.051139078,-0.020744312,2.348076774
0.6,-0.142148143,0.230281852,11.70599166,-0.141590891,0.249129874,11.14997985,-0.141852201,0.231669187,11.46821281,-0.051234097,0.001989486,2.198682782
0.61,-0.139331532,0.333040235,8.845685083,-0.138591444,0.345824414,8.188928181,-0.138962098,0.331851917,8.568333296,-0.051113893,0.022532617,1.909943488
0.62,-0.135642045,0.404857157,5.517699194,-0.134780032,0.410830141,4.812217218,-0.135215162,0.40077017,5.21531729,-0.050806251,0.039654881,1.514509315
0.63,-0.131405636,0.442424641,1.995797719,-0.13048973,0.441369101,1.295574791,-0.130946695,0.435291631,1.688974838,-0.050349477,0.052474925,1.049499507
0.64,-0.126967729,0.445156754,-1.449375157,-0.126067729,0.437384377,-2.092519704,-0.12650933,0.435056552,-1.735990656,-0.049788785,0.060490015,0.553518496
0.65,-0.122666645,0.415060124,-4.569950965,-0.121848806,0.401370831,-5.110189402,-0.122245564,0.402325694,-4.810180907,-0.049172532,0.0635768,0.063838399
0.66,-0.118809232,0.356422484,-7.157577004,-0.118131409,0.3380283,-7.558316807,-0.118462816,0.341642256,-7.326506614,-0.048548569,0.061965634,-0.386071526
0.67,-0.115650352,0.275353614,-9.056197021,-0.115157945,0.253774143,-9.292514673,-0.115412719,0.259345062,-9.132932218,-0.047960965,0.056192636,-0.768528039
0.68,-0.113377475,0.1792217,-10.1701858,-0.113100459,0.156160098,-10.23029421,-0.113275915,0.162978981,-10.14028406,-0.047447282,0.047034817,-1.06303585
0.69,-0.112101201,0.076033094,-10.46753531,-0.112052421,0.053242589,-10.35320769,-0.112153139,0.060653275,-10.32485702,-0.047036553,0.035434321,-1.257063346
0.7,-0.111852013,-0.026195443,-9.978172152,-0.112026838,-0.047044088,-9.70412767,-0.112062849,-0.039600813,-9.725960621,-0.046748034,0.022418031,-1.346194727
0.71,-0.112583117,-0.120025495,-8.787838268,-0.112960419,-0.137465595,-8.380173697,-0.112945155,-0.130425188,-8.438914533,-0.046590747,0.009018536,-1.333704266
0.72,-0.114178775,-0.199106011,-7.028264834,-0.114723116,-0.211976893,-6.522085962,-0.114671353,-0.205641314,-6.604310582,-0.046563778,-0.003798158,-1.229634466
0.73,-0.116467157,-0.25857031,-4.86459506,-0.117131972,-0.266092607,-4.301056789,-0.117057982,-0.260635791,-4.394584735,-0.046657236,-0.015193765,-1.049486963
0.74,-0.119236503,-0.29529905,-2.4811528,-0.119968002,-0.29711866,-1.904153918,-0.119884069,-0.292604095,-1.999076053,-0.046853754,-0.024504461,-0.81265216
0.75,-0.12225319,-0.308038343,-0.066705767,-0.122994652,-0.304236936,0.480498747,-0.122910064,-0.300643409,0.391213183,-0.047130366,-0.031271273,-0.540710302
0.76,-0.120695398,0.619596868,185.5937478,-0.122901009,0.634164391,187.1997666,-0.125896937,0.648403934,189.4182553,-0.044215674,0.451487736,97.09251206
0.77,-0.105797521,2.359978555,162.4825895,-0.107591418,2.388549672,163.6772896,-0.109941985,2.421846863,165.2703304,-0.036400619,1.189245632,50.45906714
0.78,-0.074912762,3.816973185,128.9163366,-0.076090454,3.854803379,129.573452,-0.07746,3.89985141,130.3305791,-0.022433042,1.626661447,37.02409588
0.79,-0.031319628,4.901653512,88.01972889,-0.031755306,4.943070343,88.07994068,-0.031944957,4.991036753,87.90648938,-0.004847817,1.91701322,21.04625883
0.8,0.020978832,5.558038511,43.25727097,0.021323569,5.597122084,42.73040751,0.022360735,5.638826068,41.65137366,0.014842784,2.047699221,5.090941358
0.81,0.077594588,5.765112655,-1.842442193,0.078671101,5.7963634,-2.882144239,0.080831565,5.823428157,-4.730955829,0.035078646,2.024256964,-9.779392725
0.82,0.134100912,5.536152269,-43.94963502,0.135782424,5.555080985,-45.37433871,0.138829298,5.560942252,-47.76622519,0.054403978,1.862222887,-22.62742268
0.83,0.186359568,4.915578997,-80.16501932,0.188457276,4.919165354,-81.80878755,0.19205041,4.899838575,-84.4545103,0.07155766,1.585372272,-32.74270036
0.84,0.230806103,3.973727876,-108.205205,0.233090596,3.960709091,-109.8824651,0.23682607,3.915247019,-112.4638009,0.085543377,1.223314716,-39.66881081
0.85,0.264674972,2.800045937,-126.5311828,0.266900667,2.771015497,-128.0562537,0.27035535,2.701622216,-130.2611597,0.09567497,0.808909524,-43.2122276
0.86,0.2861518,1.495319716,-134.4140614,0.288081949,1.452634988,-135.6198481,0.290858514,1.364437896,-137.1757042,0.101596127,0.375688239,-43.43202956
0.87,0.294446216,0.163563356,-131.9372104,0.295876115,0.111079006,-132.6913484,0.297644108,0.011593863,-133.3931024,0.103275376,-0.044536856,-40.61298937
0.88,0.289784952,-1.095816109,-119.9386826,0.290561265,-1.153156413,-120.1557354,0.291090392,-1.254803734,-119.886417,0.100978944,-0.42372882,-35.22540342
0.89,0.273330776,-2.195019134,-99.90192243,0.273365332,-2.251688419,-99.55066575,0.272548033,-2.345698676,-98.29257131,0.095225378,-0.739234099,-27.87565229
0.9,0.247037885,-3.063559016,-73.80605402,0.246314902,-3.113998614,-72.91137335,0.244176418,-3.190897429,-70.7471793,0.086726717,-0.974871186,-19.25176521
0.91,0.213458411,-3.65233575,-43.94929284,0.212034725,-3.691499144,-42.58873251,0.208730085,-3.743097175,-39.69276987,0.076321535,-1.121471129,-10.06822341
0.92,0.175517318,-3.935882902,-12.76013751,0.173515849,-3.959720915,-11.05562178,0.169314474,-3.979943288,-7.676452816,0.064905223,-1.176881785,-1.013907826
0.93,0.136274211,-3.912738423,17.38903341,0.133871508,-3.918582155,19.28337368,0.129131219,-3.904089695,22.84717152,0.053362622,-1.145483952,7.293474423
0.94,0.098690364,-3.604031066,44.35243793,0.096099551,-3.590839846,46.26508828,0.091232681,-3.541386491,49.69346928,0.042507471,-1.03729707,14.34390196
0.95,0.065417713,-3.050499158,66.35394373,0.062868523,-3.018954169,68.11204712,0.058303489,-2.93745113,71.09360296,0.033032257,-0.866773713,19.76076945
0.96,0.038623918,-2.308259733,82.09394129,0.0363417,-2.260698568,83.53907306,0.032483658,-2.152983727,85.79987767,0.025471034,-0.65139476,23.31502117
0.97,0.019864032,-1.44371758,90.81448932,0.01804963,-1.383919393,91.81676196,0.015243815,-1.258257616,93.14534439,0.020176595,-0.410180893,24.92775229
0.98,0.010005233,-0.528042147,92.32059729,0.008817493,-0.460886129,92.78989072,0.007318506,-0.327250103,93.05615835,0.01731232,-0.162231441,24.66213821
0.99,0.009206798,0.368355154,86.95886287,0.008749166,0.437324686,86.85227223,0.008698813,0.56812478,86.01881822,0.016857915,0.074610332,22.7062164
1,0.016953264,1.180938134,75.55773313,0.017265533,1.245999494,74.88268948,0.018681001,1.363257103,73.00764631,0.018627407,0.284884131,19.34854331
1.01,0.032134994,1.855407817,59.33620337,0.03319077,1.911158535,58.14911863,0.035963955,2.00519781,55.38049513,0.022297026,0.456372157,14.94906192
1.02,0.053167219,2.351037087,39.78965061,0.054877165,2.392855785,38.19033149,0.058784957,2.455862908,34.75252445,0.027440153,0.580655652,9.907637063
1.03,0.078136396,2.642798469,18.56262577,0.080356818,2.667232735,16.68505842,0.085081213,2.693920015,12.85889688,0.033566259,0.653357119,4.632656397
1.04,0.104961416,2.722205408,-2.681237879,0.1075073,2.727253834,-4.680838686,0.112663358,2.715301336,-8.58263258,0.04016077,0.674079769,-0.488126422
1.05,0.131556877,2.596886849,-22.38247393,0.134218156,2.582153378,-24.33925251,0.13938724,2.532393385,-27.99895761,0.046723009,0.646075727,-5.112682023
1.06,0.155986344,2.28900657,-39.19358192,0.158545914,2.255716795,-40.94806407,0.163311225,2.172049396,-44.06984017,0.052799744,0.575690556,-8.96435216
1.07,0.176594959,1.832716423,-52.06444734,0.178846883,1.783597489,-53.47579702,0.182828227,1.672648949,-55.81024922,0.058012404,0.471642901,-11.84517886
1.08,0.192112999,1.270891516,-60.30053422,0.193879365,1.209928767,-61.25794745,0.196764204,1.080486024,-62.62233589,0.062076661,0.344204208,-13.6425597
1.09,0.201724618,0.651432312,-63.59130639,0.202869678,0.583525844,-64.02263704,0.204437948,0.445798741,-64.31512077,0.064813682,0.204344564,-14.32936914
1.1,0.205098941,0.023432387,-62.00867875,0.205539421,-0.046015599,-61.88565161,0.205680179,-0.181239393,-61.09250601,0.066153034,0.062907082,-13.95812727
1.11,0.202383611,-0.566498562,-55.97751103,0.202094456,-0.632029772,-55.31718303,0.20081316,-0.754264685,-53.51255237,0.066127797,-0.070134349,-12.65015885
1.12,0.194163635,-1.077496516,-46.22207966,0.193178844,-1.134038351,-45.08453279,0.190594886,-1.233942042,-42.42291893,0.064862919,-0.186289884,-10.58094826
1.13,0.181390769,-1.477076797,-33.69397657,0.179799367,-1.520343709,-32.17653879,0.176134319,-1.590450778,-28.87882838,0.062558236,-0.279009886,-7.963052063
1.14,0.165290454,-1.742986183,-19.48790073,0.163228104,-1.769808744,-17.71646821,0.15878587,-1.805099001,-14.05081608,0.059467821,-0.343965032,-5.027977091
1.15,0.147254587,-1.864187121,-4.752286841,0.144891625,-1.872743791,-2.870541131,0.140032339,-1.87100216,0.870184193,0.055877425,-0.379146804,-2.008377458
1.16,0.128728867,-1.840956827,9.398345613,0.126255851,-1.830892072,11.24088493,0.121365827,-1.792835474,14.76315292,0.052081758,-0.384797587,0.87822103
1.17,0.111103333,-1.684150089,21.96300214,0.108715344,-1.656572228,23.62308373,0.10417563,-1.585738488,26.65624427,0.048363192,-0.363190604,3.443175519
1.18,0.095613918,-1.413732822,32.12045125,0.093494931,-1.371094953,33.47237132,0.089651057,-1.273508354,35.78978258,0.044973246,-0.31828857,5.537231328
1.19,0.083261553,-1.056740171,39.27807894,0.081570115,-1.002616862,40.22324687,0.078705463,-0.886262752,41.65933794,0.042117892,-0.255315709,7.057340862
1.2,0.074753626,-0.644845391,43.10087696,0.07361097,-0.583625887,43.57494827,0.071925802,-0.457781323,44.03694775,0.039947346,-0.180280729,7.949655034
1.21,0.070470686,-0.21174252,43.51969726,0.069952156,-0.14826727,43.49677498,0.069549836,-0.022745042,42.97030858,0.038550661,-0.09948833,8.208824785
1.22,0.07045924,0.209453369,40.71948053,0.070589594,0.270282297,40.21313857,0.071470901,0.385913606,38.76142087,0.037955057,-0.019074234,7.873994391
1.23,0.074449501,0.588598728,35.1095912,0.075202368,0.642201674,34.17073669,0.077268108,0.739358751,31.92760816,0.038129617,0.055406056,7.022063711
1.24,0.081895217,0.900544527,27.27956867,0.083196599,0.943012422,25.991413,0.086258076,1.014741599,23.1489615,0.038992677,0.119311046,5.758934291
1.25,0.092031263,1.126664695,17.94446492,0.093766689,1.15504496,16.41509462,0.09756294,1.196521469,13.20701246,0.040422087,0.169153367,4.209529821
1.26,0.103943633,1.255809209,7.884437827,0.105968269,1.268308692,6.237651675,0.110188506,1.27715545,2.919783811,0.042267359,0.202737992,2.507395286
1.27,0.116645921,1.284648377,-2.116604155,0.118796754,1.280739894,-3.751411168,0.123106049,1.257145895,-6.921694964,0.044362684,0.219198148,0.784635817
1.28,0.129156271,1.217421629,-11.32874535,0.131265326,1.197848732,-12.82682132,0.135331423,1.144483632,-15.61075761,0.046539838,0.218935647,-0.837136062
1.29,0.140569114,1.065146968,-19.12618692,0.142476636,1.031829749,-20.37697526,0.145995722,0.953567523,-22.57246412,0.048640098,0.203478433,-2.254306574
1.3,0.150116765,0.844383246,-25.02655753,0.151683337,0.800235701,-25.94183428,0.154402774,0.703714886,-27.39806328,0.050524416,0.17527271,-3.386838071
1.31,0.157217003,0.575664399,-28.71721185,0.158333679,0.524340441,-29.23721772,0.16007002,0.41740051,-29.86481202,0.052081306,0.137429999,-4.1817041
1.32,0.161504031,0.281741278,-30.06741227,0.162099767,0.227331514,-30.16456776,0.162750784,0.118373372,-29.94061556,0.053232106,0.093450795,-4.614136788
1.33,0.162841599,-0.014227755,-29.1263944,0.16288749,-0.06752328,-28.80639103,0.162437487,-0.170200313,-27.77412132,0.053933486,0.046946124,-4.686797334
1.34,0.161318453,-0.290401491,-26.10835283,0.160828567,-0.338598369,-25.40862676,0.159346778,-0.427430648,-23.67194566,0.054177263,0.001376564,-4.427114763
1.35,0.157227572,-0.52777464,-21.36627703,0.156256428,-0.567401883,-20.35207606,0.153888874,-0.636118204,-18.06556564,0.053987805,-0.040174727,-3.883143315
1.36,0.151031737,-0.711392342,-15.35726337,0.149668745,-0.739740756,-14.11569848,0.146624414,-0.783801117,-11.47101705,0.053417394,-0.075182244,-3.118360127
1.37,0.143318822,-0.831190598,-8.602387697,0.141680231,-0.846494265,-7.235003354,0.138212852,-0.863380576,-4.444874599,0.05254007,-0.101803347,-2.20586053
1.38,0.134750746,-0.882424671,-1.644426975,0.132969806,-0.88396388,-0.258919622,0.129356802,-0.873305167,2.459956267,0.051444525,-0.118944694,-1.222408807
1.39,0.126010222,-0.865680144,4.993332495,0.124226396,-0.853800601,6.291575423,0.120746748,-0.817328786,8.73532011,0.050226612,-0.126270593,-0.242771017
1.4,0.11774936,-0.786492245,10.84424724,0.116097445,-0.762542089,11.96012704,0.113010227,-0.703887701,13.95289682,0.048982037,-0.12415794,0.665301671
1.41,0.110543768,-0.65462621,15.52895977,0.109143771,-0.62081862,16.38456663,0.106668994,-0.545167934,17.79105658,0.047799718,-0.113605686,1.445149117
1.42,0.104855172,-0.483092925,18.77769725,0.103803697,-0.442307592,19.31763894,0.102106868,-0.355952607,20.05200884,0.046756218,-0.096109243,2.054139434
1.43,0.101004763,-0.286988846,20.44311842,0.100368508,-0.242529766,20.63792639,0.099549942,-0.152349611,20.66859022,0.04591154,-0.073511716,2.465365909
1.44,0.099158537,-0.082256427,20.50336543,0.098970321,-0.037586188,20.3507891,0.099059876,0.049497604,19.70085276,0.045306449,-0.047844398,2.668097671
1.45,0.09932495,0.115538985,19.05571702,0.099582484,0.157067196,18.57988766,0.100539894,0.234618697,17.32336593,0.044961375,-0.021168584,2.667065266
1.46,0.10136428,0.292327092,16.30190435,0.102031661,0.327719207,15.55051466,0.10375225,0.390259428,13.8047803,0.044876832,0.004570423,2.480736002
1.47,0.105008266,0.436470087,12.52669467,0.106019978,0.463304218,11.56648746,0.108345083,0.506691729,9.481679835,0.045035175,0.027668053,2.138790133
1.48,0.109887928,0.539462264,8.071740643,0.111154948,0.556050245,6.982718094,0.113886084,0.577745354,4.729045193,0.04540347,0.046757231,1.679045469
1.49,0.115567017,0.596355534,3.306913432,0.116984471,0.601842639,2.175760579,0.11989999,0.60103935,-0.070246039,0.045937163,0.060872929,1.144093976
1.5,0.121578279,0.605897011,-1.398618015,0.123034,0.600294633,-2.485361733,0.125906871,0.600688119,-0.070246039,0.046584224,0.069482949,0.577910174
,,,,,,,,,,,,
MAX (Average Acceleration Method),0.294446216,5.765112655,185.5937478,,,,,,,,,
MAX (Linear Acceleration Method),0.295876115,5.7963634,187.1997666,,,,,,,,,
MAX (Central Difference Method),0.297644108,5.823428157,189.4182553,,,,,,,,,
MAX (Wilson's Method),0.103275376,2.047699221,97.09251206,,,,,,,,,
