Time (s),Avg Acc Displacement (in),Lin Acc Displacement (in),Central Diff Displacement (in),Wilson's Displacement (in),Time (s),Avg Acc Velocity (in/s),Lin Acc Velocity (in/s),Central Diff Velocity (in/s),Wilson's Velocity (in/s),Time (s),Avg Acc Acceleration (in/s2),Lin Acc Acceleration (in/s2),Central Diff Acceleration (in/s2),Wilson's Acceleration (in/s2)
0.01,0,0,0,0,0,0,0,0,0,0,-96.525,-96.525,-96.525,-37.26733725
0.02,-0.004584852,-0.004664328,0,-0.001667459,0.01,-0.916970421,-0.916673466,-0.467050643,-0.343287255,0.01,-86.86908429,-86.8096933,-93.41012865,-31.39011368
0.03,-0.017712594,-0.017913159,-0.009341013,-0.006460946,0.02,-1.708577962,-1.707253826,-1.33610658,-0.625854593,0.02,-71.45242381,-71.30637854,-80.40105865,-25.12335392
0.04,-0.037878957,-0.038221382,-0.026722132,-0.013725884,0.03,-2.324694728,-2.321427224,-2.049228763,-0.839621849,0.03,-51.77092933,-51.52830122,-62.22337803,-17.63009745
0.05,-0.063158643,-0.06364006,-0.050325588,-0.022735588,0.04,-2.731242344,-2.725107522,-2.563190921,-0.975719877,0.04,-29.53859395,-29.20775835,-40.56905354,-9.58950803
0.06,-0.09137323,-0.091967298,-0.07798595,-0.032706218,0.05,-2.911675022,-2.901917694,-2.852439464,-1.031708296,0.05,-6.547941735,-6.154275928,-17.28065505,-1.608175865
0.07,-0.120267017,-0.120926886,-0.107374377,-0.042857957,0.06,-2.867082515,-2.853269707,-2.909862458,-1.010927194,0.06,15.46644313,15.88387318,5.796056131,5.764396296
0.08,-0.147677394,-0.148341041,-0.136183199,-0.052468799,,-2.614992848,-2.597126329,-2.74613086,-0.921751739,,34.95149041,35.3448025,26.9502635,12.07069474
0.09,-0.171687584,-0.172284871,-0.162296995,-0.060919517,,-2.187045029,-2.165620259,-2.387753382,-0.776555142,,50.6380733,50.9564116,44.72523205,16.96862472
0.1,-0.190751679,-0.19121233,-0.183938267,-0.067727429,,-1.625774068,-1.601779173,-1.874073378,-0.590487656,,61.61611886,61.81180552,58.01076885,20.24487232
0.11,-0.203784551,-0.204046179,-0.199778462,-0.072567621,,-0.980800372,-0.955655389,-1.253500435,-0.380172765,,67.37862044,67.4129512,66.10381976,21.81810591
0.12,-0.210212257,-0.210227611,-0.209008276,-0.07528129,,-0.304740802,-0.280183767,-0.579307684,-0.162418664,,67.83329353,67.68137325,68.73473051,21.73271436
0.13,-0.209981756,-0.20972445,-0.211364616,-0.075871786,,0.350841016,0.372909104,0.094663098,0.046966766,,63.28307019,62.93720095,66.05942573,20.14437166
0.14,-0.203531798,-0.20299995,-0.207115014,-0.074489739,,0.939150553,0.95684576,0.718061677,0.234184471,,54.3788371,53.85013026,58.62029009,17.29916925
0.15,-0.191729581,-0.190947026,-0.197003382,-0.071409297,,1.421292953,1.432934965,1.247566601,0.388222053,,42.04964287,41.36771084,47.28069468,13.5083472
0.16,-0.175779987,-0.174794958,-0.182163682,-0.066997911,,1.768625776,1.772912001,1.649668886,0.50136768,,27.4169218,26.62769634,33.1397624,9.120778131
0.17,-0.157115805,-0.155997215,-0.164010005,-0.061682378,,1.964210581,1.9603602,1.902542784,0.569448167,,11.70003924,10.86194332,17.43501712,4.495319319
0.18,-0.137278183,-0.136109891,-0.144112826,-0.055913808,,2.003313964,1.99116737,1.996922737,0.591799598,,-3.879362751,-4.70050932,1.440973474,-0.025033149
0.19,-0.117796705,-0.1166703,-0.12407155,-0.050134081,,1.892981518,1.87304495,1.935985141,0.57099666,,-18.18712639,-18.92397469,-13.62849263,-4.135554435
0.2,-0.100077924,-0.099084716,-0.105393123,-0.044745958,,1.650774713,1.624205122,1.734307973,0.5123813,,-30.25423465,-30.84399078,-26.70694098,-7.58751756
0.21,-0.085309969,-0.084532925,-0.08938539,-0.040088618,,1.302816373,1.271347212,1.416045545,0.423441576,,-39.33743326,-39.72759133,-36.94554465,-10.20042723
0.22,-0.074389227,-0.073895583,-0.077072212,-0.036419823,,0.881331954,0.847146014,1.01250544,0.313097408,,-44.95945054,-45.11264826,-43.76247633,-11.86840635
0.23,-0.067873073,-0.06770829,-0.069135282,-0.033905349,,0.421898916,0.387459193,0.559347283,0.19095128,,-46.92715718,-46.82471584,-46.86915505,-12.56081924
0.24,-0.065960456,-0.066144048,-0.065885267,-0.032615771,,-0.039375528,-0.071522224,0.093637082,0.066559142,,-45.32773147,-44.97156769,-46.27288507,-12.31760842
0.25,-0.068500017,-0.06902361,-0.06726254,-0.032530144,,-0.468536709,-0.495966321,-0.349013411,-0.051229633,,-40.50450477,-39.91725169,-42.25721355,-11.24014649
0.26,-0.075023385,-0.075851163,-0.072865535,-0.033545731,,-0.836136965,-0.856746997,-0.737014043,-0.154823584,,-33.01554654,-32.23888349,-35.34291287,-9.478643811
0.27,-0.084799621,-0.085871103,-0.082002821,-0.035492521,,-1.119110301,-1.131293755,-1.044897376,-0.238303295,,-23.57912065,-22.67046804,-26.2337537,-7.217298225
0.28,-0.096905474,-0.098140368,-0.093763482,-0.038151123,,-1.302060134,-1.304839707,-1.254826658,-0.297681901,,-13.01084583,-12.03872241,-15.75210282,-4.658422984
0.29,-0.110305289,-0.111609992,-0.107099354,-0.041272474,,-1.377902842,-1.371014053,-1.357436248,-0.331007757,,-2.157695802,-1.196146682,-4.769815026,-2.006748329
0.3,-0.123934106,-0.125209278,-0.120912207,-0.04459783,,-1.347860724,-1.331777078,-1.351984758,-0.33831636,,8.166119329,9.043541591,5.860112961,0.545027692
0.31,-0.13677764,-0.137926215,-0.134139049,-0.047877625,,-1.220846099,-1.196744396,-1.245853852,-0.321448484,,17.23680575,17.96299475,15.36606816,2.828547582
0.32,-0.147943472,-0.148878425,-0.145829284,-0.05088799,,-1.012320304,-0.981989231,-1.053472362,-0.283759248,,24.46835332,24.98803838,23.11022999,4.709299645
0.33,-0.156718797,-0.157370034,-0.155208496,-0.053443997,,-0.742744565,-0.70844442,-0.79478322,-0.229748187,,29.44679433,29.7209237,28.62759843,6.092912461
0.34,-0.162611331,-0.16293114,-0.161724949,-0.055408994,,-0.435762237,-0.40004761,-0.493397284,-0.16464317,,31.94967125,31.95843846,31.64958869,6.928090917
0.35,-0.165371456,-0.165338093,-0.165076442,-0.056699748,,-0.11626277,-0.081782893,-0.174592214,-0.093971251,,31.95022219,31.69450485,32.11142538,7.206292909
0.36,-0.164995154,-0.164614304,-0.165216793,-0.057287407,,0.191523068,0.222229939,0.136684059,-0.02314747,,29.60694552,29.10806146,30.14382914,6.958463428
0.37,-0.161708744,-0.161012768,-0.162342761,-0.057194597,,0.465758973,0.490460556,0.417656358,0.042891441,,25.24023537,24.538062,26.05063078,6.249318707
0.38,-0.155937683,-0.154982756,-0.156863666,-0.0564892,,0.688453255,0.705392151,0.649283983,0.099987029,,19.29862105,18.44825709,20.27489404,5.169798916
0.39,-0.148262741,-0.147124143,-0.149357081,-0.055275554,,0.846535089,0.854558487,0.817442553,0.144977921,,12.31774585,11.38501006,13.35682013,3.828379375
0.4,-0.139367558,-0.138133529,-0.140514815,-0.053683904,,0.93250159,0.931142059,0.913662205,0.175829554,,4.875554282,3.931704255,5.887110262,2.341947284
0.41,-0.129981973,-0.128746663,-0.131083837,-0.051859012,,0.944615438,0.934117201,0.935395579,0.191673877,,-2.452784684,-3.336675705,-1.540435628,0.826917381
0.42,-0.12082556,-0.119681638,-0.121806903,-0.049948785,,0.886667041,0.867956586,0.885825938,0.192764377,,-9.13689475,-9.895447476,-8.373492397,-0.608817496
0.43,-0.112555494,-0.111587016,-0.113367318,-0.048093709,,0.767346259,0.741950595,0.773259441,0.180357205,,-14.72726155,-15.30575061,-14.13980712,-1.872616793
0.44,-0.10572229,-0.104998393,-0.106341714,-0.046417752,,0.599294527,0.569214505,0.610173796,0.156533347,,-18.88308483,-19.2414675,-18.47732178,-2.892154806
0.45,-0.100736182,-0.100306065,-0.101163842,-0.045021242,,0.397927148,0.365476633,0.412016602,0.123979503,,-21.39039098,-21.50610682,-21.15411718,-3.618614117
0.46,-0.097845912,-0.097735486,-0.098101382,-0.043976022,,0.180126722,0.147750883,0.195859293,0.085746649,,-22.16969434,-22.03904311,-22.07734462,-4.027956632
0.47,-0.09713072,-0.097341134,-0.097246657,-0.043323033,,-0.037088287,-0.067000985,-0.020983374,0.045005078,,-21.2733074,-20.91133057,-21.29118871,-4.120357453
0.48,-0.098505264,-0.09901339,-0.09852105,-0.043072256,,-0.237820589,-0.26311796,-0.222262924,0.004813257,,-18.87315297,-18.31206449,-18.96472131,-3.918006771
0.49,-0.101736314,-0.102497086,-0.101691915,-0.043204809,,-0.408389225,-0.427312781,-0.393942565,-0.032084676,,-15.24057425,-14.52689971,-15.37120693,-3.461579913
0.5,-0.106469223,-0.107419624,-0.106399901,-0.043676874,,-0.53819275,-0.549501337,-0.525103388,-0.063421281,,-10.72013079,-9.910811453,-10.86095755,-2.805741158
0.51,-0.112261646,-0.113325956,-0.112193983,-0.044424985,,-0.620291822,-0.623342775,-0.608559085,-0.087520393,,-5.699683699,-4.857476087,-5.830181812,-2.014081062
0.52,-0.118621537,-0.119717429,-0.118571083,-0.04537222,,-0.651686239,-0.646468892,-0.641152068,-0.10336025,,-0.579199605,0.232252712,-0.688414915,-1.153890381
0.53,-0.125046395,-0.12609137,-0.125017024,-0.046434759,,-0.633285453,-0.620405688,-0.623729416,-0.110585445,,4.259356893,4.980388036,4.172945264,-0.291148572
0.54,-0.131060793,-0.131978443,-0.131045671,-0.047528334,,-0.569594155,-0.550212494,-0.56082111,-0.109471467,,8.478902705,9.058250844,8.408716007,0.513944105
0.55,-0.136249534,-0.136975166,-0.136233446,-0.048574129,,-0.468154039,-0.443883308,-0.460063821,-0.100848599,,11.80912033,12.20758619,11.74274187,1.210629432
0.56,-0.140284295,-0.140769494,-0.140246947,-0.049503762,,-0.338798149,-0.3115697,-0.33142973,-0.085994117,,14.06205766,14.25513544,13.98407621,1.760267059
0.57,-0.142942208,-0.14315802,-0.142862041,-0.050263101,,-0.192784374,-0.164693992,-0.186330595,-0.066503149,,15.14069734,15.12000612,15.03575091,2.137926451
0.58,-0.144115526,-0.144054064,-0.143973559,-0.050814738,,-0.041879326,-0.015025189,-0.036672054,-0.044149106,,15.04031238,14.81375446,14.89595717,2.332882124
0.59,-0.143812237,-0.14348663,-0.143595482,-0.051139078,,0.102537065,0.126211779,0.106067927,-0.020744312,,13.84296574,13.4336392,13.65203912,2.348076774
0.6,-0.142148143,-0.141590891,-0.141852201,-0.051234097,,0.230281852,0.249129874,0.231669187,0.001989486,,11.70599166,11.14997985,11.46821281,2.198682782
0.61,-0.139331532,-0.138591444,-0.138962098,-0.051113893,,0.333040235,0.345824414,0.331851917,0.022532617,,8.845685083,8.188928181,8.568333296,1.909943488
0.62,-0.135642045,-0.134780032,-0.135215162,-0.050806251,,0.404857157,0.410830141,0.40077017,0.039654881,,5.517699194,4.812217218,5.21531729,1.514509315
0.63,-0.131405636,-0.13048973,-0.130946695,-0.050349477,,0.442424641,0.441369101,0.435291631,0.052474925,,1.995797719,1.295574791,1.688974838,1.049499507
0.64,-0.126967729,-0.126067729,-0.12650933,-0.049788785,,0.445156754,0.437384377,0.435056552,0.060490015,,-1.449375157,-2.092519704,-1.735990656,0.553518496
0.65,-0.122666645,-0.121848806,-0.122245564,-0.049172532,,0.415060124,0.401370831,0.402325694,0.0635768,,-4.569950965,-5.110189402,-4.810180907,0.063838399
0.66,-0.118809232,-0.118131409,-0.118462816,-0.048548569,,0.356422484,0.3380283,0.341642256,0.061965634,,-7.157577004,-7.558316807,-7.326506614,-0.386071526
0.67,-0.115650352,-0.115157945,-0.115412719,-0.047960965,,0.275353614,0.253774143,0.259345062,0.056192636,,-9.056197021,-9.292514673,-9.132932218,-0.768528039
0.68,-0.113377475,-0.113100459,-0.113275915,-0.047447282,,0.1792217,0.156160098,0.162978981,0.047034817,,-10.1701858,-10.23029421,-10.14028406,-1.06303585
0.69,-0.112101201,-0.112052421,-0.112153139,-0.047036553,,0.076033094,0.053242589,0.060653275,0.035434321,,-10.46753531,-10.35320769,-10.32485702,-1.257063346
0.7,-0.111852013,-0.112026838,-0.112062849,-0.046748034,,-0.026195443,-0.047044088,-0.039600813,0.022418031,,-9.978172152,-9.70412767,-9.725960621,-1.346194727
0.71,-0.112583117,-0.112960419,-0.112945155,-0.046590747,,-0.120025495,-0.137465595,-0.130425188,0.009018536,,-8.787838268,-8.380173697,-8.438914533,-1.333704266
0.72,-0.114178775,-0.114723116,-0.114671353,-0.046563778,,-0.199106011,-0.211976893,-0.205641314,-0.003798158,,-7.028264834,-6.522085962,-6.604310582,-1.229634466
0.73,-0.116467157,-0.117131972,-0.117057982,-0.046657236,,-0.25857031,-0.266092607,-0.260635791,-0.015193765,,-4.86459506,-4.301056789,-4.394584735,-1.049486963
0.74,-0.119236503,-0.119968002,-0.119884069,-0.046853754,,-0.29529905,-0.29711866,-0.292604095,-0.024504461,,-2.4811528,-1.904153918,-1.999076053,-0.81265216
0.75,-0.12225319,-0.122994652,-0.122910064,-0.047130366,,-0.308038343,-0.304236936,-0.300643409,-0.031271273,,-0.066705767,0.480498747,0.391213183,-0.540710302
0.76,-0.120695398,-0.122901009,-0.125896937,-0.044215674,,0.619596868,0.634164391,0.648403934,0.451487736,,185.5937478,187.1997666,189.4182553,97.09251206
0.77,-0.105797521,-0.107591418,-0.109941985,-0.036400619,,2.359978555,2.388549672,2.421846863,1.189245632,,162.4825895,163.6772896,165.2703304,50.45906714
0.78,-0.074912762,-0.076090454,-0.07746,-0.022433042,,3.816973185,3.854803379,3.89985141,1.626661447,,128.9163366,129.573452,130.3305791,37.02409588
0.79,-0.031319628,-0.031755306,-0.031944957,-0.004847817,,4.901653512,4.943070343,4.991036753,1.91701322,,88.01972889,88.07994068,87.90648938,21.04625883
0.8,0.020978832,0.021323569,0.022360735,0.014842784,,5.558038511,5.597122084,5.638826068,2.047699221,,43.25727097,42.73040751,41.65137366,5.090941358
0.81,0.077594588,0.078671101,0.080831565,0.035078646,,5.765112655,5.7963634,5.823428157,2.024256964,,-1.842442193,-2.882144239,-4.730955829,-9.779392725
0.82,0.134100912,0.135782424,0.138829298,0.054403978,,5.536152269,5.555080985,5.560942252,1.862222887,,-43.94963502,-45.37433871,-47.76622519,-22.62742268
0.83,0.186359568,0.188457276,0.19205041,0.07155766,,4.915578997,4.919165354,4.899838575,1.585372272,,-80.16501932,-81.80878755,-84.4545103,-32.74270036
0.84,0.230806103,0.233090596,0.23682607,0.085543377,,3.973727876,3.960709091,3.915247019,1.223314716,,-108.205205,-109.8824651,-112.4638009,-39.66881081
0.85,0.264674972,0.266900667,0.27035535,0.09567497,,2.800045937,2.771015497,2.701622216,0.808909524,,-126.5311828,-128.0562537,-130.2611597,-43.2122276
0.86,0.2861518,0.288081949,0.290858514,0.101596127,,1.495319716,1.452634988,1.364437896,0.375688239,,-134.4140614,-135.6198481,-137.1757042,-43.43202956
0.87,0.294446216,0.295876115,0.297644108,0.103275376,,0.163563356,0.111079006,0.011593863,-0.044536856,,-131.9372104,-132.6913484,-133.3931024,-40.61298937
0.88,0.289784952,0.290561265,0.291090392,0.100978944,,-1.095816109,-1.153156413,-1.254803734,-0.42372882,,-119.9386826,-120.1557354,-119.886417,-35.22540342
0.89,0.273330776,0.273365332,0.272548033,0.095225378,,-2.195019134,-2.251688419,-2.345698676,-0.739234099,,-99.90192243,-99.55066575,-98.29257131,-27.87565229
0.9,0.247037885,0.246314902,0.244176418,0.086726717,,-3.063559016,-3.113998614,-3.190897429,-0.974871186,,-73.80605402,-72.91137335,-70.7471793,-19.25176521
0.91,0.213458411,0.212034725,0.208730085,0.076321535,,-3.65233575,-3.691499144,-3.743097175,-1.121471129,,-43.94929284,-42.58873251,-39.69276987,-10.06822341
0.92,0.175517318,0.173515849,0.169314474,0.064905223,,-3.935882902,-3.959720915,-3.979943288,-1.176881785,,-12.76013751,-11.05562178,-7.676452816,-1.013907826
0.93,0.136274211,0.133871508,0.129131219,0.053362622,,-3.912738423,-3.918582155,-3.904089695,-1.145483952,,17.38903341,19.28337368,22.84717152,7.293474423
0.94,0.098690364,0.096099551,0.091232681,0.042507471,,-3.604031066,-3.590839846,-3.541386491,-1.03729707,,44.35243793,46.26508828,49.69346928,14.34390196
0.95,0.065417713,0.062868523,0.058303489,0.033032257,,-3.050499158,-3.018954169,-2.93745113,-0.866773713,,66.35394373,68.11204712,71.09360296,19.76076945
0.96,0.038623918,0.0363417,0.032483658,0.025471034,,-2.308259733,-2.260698568,-2.152983727,-0.65139476,,82.09394129,83.53907306,85.79987767,23.31502117
0.97,0.019864032,0.01804963,0.015243815,0.020176595,,-1.44371758,-1.383919393,-1.258257616,-0.410180893,,90.81448932,91.81676196,93.14534439,24.92775229
0.98,0.010005233,0.008817493,0.007318506,0.01731232,,-0.528042147,-0.460886129,-0.327250103,-0.162231441,,92.32059729,92.78989072,93.05615835,24.66213821
0.99,0.009206798,0.008749166,0.008698813,0.016857915,,0.368355154,0.437324686,0.56812478,0.074610332,,86.95886287,86.85227223,86.01881822,22.7062164
1,0.016953264,0.017265533,0.018681001,0.018627407,,1.180938134,1.245999494,1.363257103,0.284884131,,75.55773313,74.88268948,73.00764631,19.34854331
1.01,0.032134994,0.03319077,0.035963955,0.022297026,,1.855407817,1.911158535,2.00519781,0.456372157,,59.33620337,58.14911863,55.38049513,14.94906192
1.02,0.053167219,0.054877165,0.058784957,0.027440153,,2.351037087,2.392855785,2.455862908,0.580655652,,39.78965061,38.19033149,34.75252445,9.907637063
1.03,0.078136396,0.080356818,0.085081213,0.033566259,,2.642798469,2.667232735,2.693920015,0.653357119,,18.56262577,16.68505842,12.85889688,4.632656397
1.04,0.104961416,0.1075073,0.112663358,0.04016077,,2.722205408,2.727253834,2.715301336,0.674079769,,-2.681237879,-4.680838686,-8.58263258,-0.488126422
1.05,0.131556877,0.134218156,0.13938724,0.046723009,,2.596886849,2.582153378,2.532393385,0.646075727,,-22.38247393,-24.33925251,-27.99895761,-5.112682023
1.06,0.155986344,0.158545914,0.163311225,0.052799744,,2.28900657,2.255716795,2.172049396,0.575690556,,-39.19358192,-40.94806407,-44.06984017,-8.96435216
1.07,0.176594959,0.178846883,0.182828227,0.058012404,,1.832716423,1.783597489,1.672648949,0.471642901,,-52.06444734,-53.47579702,-55.81024922,-11.84517886
1.08,0.192112999,0.193879365,0.196764204,0.062076661,,1.270891516,1.209928767,1.080486024,0.344204208,,-60.30053422,-61.25794745,-62.62233589,-13.6425597
1.09,0.201724618,0.202869678,0.204437948,0.064813682,,0.651432312,0.583525844,0.445798741,0.204344564,,-63.59130639,-64.02263704,-64.31512077,-14.32936914
1.1,0.205098941,0.205539421,0.205680179,0.066153034,,0.023432387,-0.046015599,-0.181239393,0.062907082,,-62.00867875,-61.88565161,-61.09250601,-13.95812727
1.11,0.202383611,0.202094456,0.20081316,0.066127797,,-0.566498562,-0.632029772,-0.754264685,-0.070134349,,-55.97751103,-55.31718303,-53.51255237,-12.65015885
1.12,0.194163635,0.193178844,0.190594886,0.064862919,,-1.077496516,-1.134038351,-1.233942042,-0.186289884,,-46.22207966,-45.08453279,-42.42291893,-10.58094826
1.13,0.181390769,0.179799367,0.176134319,0.062558236,,-1.477076797,-1.520343709,-1.590450778,-0.279009886,,-33.69397657,-32.17653879,-28.87882838,-7.963052063
1.14,0.165290454,0.163228104,0.15878587,0.059467821,,-1.742986183,-1.769808744,-1.805099001,-0.343965032,,-19.48790073,-17.71646821,-14.05081608,-5.027977091
1.15,0.147254587,0.144891625,0.140032339,0.055877425,,-1.864187121,-1.872743791,-1.87100216,-0.379146804,,-4.752286841,-2.870541131,0.870184193,-2.008377458
1.16,0.128728867,0.126255851,0.121365827,0.052081758,,-1.840956827,-1.830892072,-1.792835474,-0.384797587,,9.398345613,11.24088493,14.76315292,0.87822103
1.17,0.111103333,0.108715344,0.10417563,0.048363192,,-1.684150089,-1.656572228,-1.585738488,-0.363190604,,21.96300214,23.62308373,26.65624427,3.443175519
1.18,0.095613918,0.093494931,0.089651057,0.044973246,,-1.413732822,-1.371094953,-1.273508354,-0.31828857,,32.12045125,33.47237132,35.78978258,5.537231328
1.19,0.083261553,0.081570115,0.078705463,0.042117892,,-1.056740171,-1.002616862,-0.886262752,-0.255315709,,39.27807894,40.22324687,41.65933794,7.057340862
1.2,0.074753626,0.07361097,0.071925802,0.039947346,,-0.644845391,-0.583625887,-0.457781323,-0.180280729,,43.10087696,43.57494827,44.03694775,7.949655034
1.21,0.070470686,0.069952156,0.069549836,0.038550661,,-0.21174252,-0.14826727,-0.022745042,-0.09948833,,43.51969726,43.49677498,42.97030858,8.208824785
1.22,0.07045924,0.070589594,0.071470901,0.037955057,,0.209453369,0.270282297,0.385913606,-0.019074234,,40.71948053,40.21313857,38.76142087,7.873994391
1.23,0.074449501,0.075202368,0.077268108,0.038129617,,0.588598728,0.642201674,0.739358751,0.055406056,,35.1095912,34.17073669,31.92760816,7.022063711
1.24,0.081895217,0.083196599,0.086258076,0.038992677,,0.900544527,0.943012422,1.014741599,0.119311046,,27.27956867,25.991413,23.1489615,5.758934291
1.25,0.092031263,0.093766689,0.09756294,0.040422087,,1.126664695,1.15504496,1.196521469,0.169153367,,17.94446492,16.41509462,13.20701246,4.209529821
1.26,0.103943633,0.105968269,0.110188506,0.042267359,,1.255809209,1.268308692,1.27715545,0.202737992,,7.884437827,6.237651675,2.919783811,2.507395286
1.27,0.116645921,0.118796754,0.123106049,0.044362684,,1.284648377,1.280739894,1.257145895,0.219198148,,-2.116604155,-3.751411168,-6.921694964,0.784635817
1.28,0.129156271,0.131265326,0.135331423,0.046539838,,1.217421629,1.197848732,1.144483632,0.218935647,,-11.32874535,-12.82682132,-15.61075761,-0.837136062
1.29,0.140569114,0.142476636,0.145995722,0.048640098,,1.065146968,1.031829749,0.953567523,0.203478433,,-19.12618692,-20.37697526,-22.57246412,-2.254306574
1.3,0.150116765,0.151683337,0.154402774,0.050524416,,0.844383246,0.800235701,0.703714886,0.17527271,,-25.02655753,-25.94183428,-27.39806328,-3.386838071
1.31,0.157217003,0.158333679,0.16007002,0.052081306,,0.575664399,0.524340441,0.41740051,0.137429999,,-28.71721185,-29.23721772,-29.86481202,-4.1817041
1.32,0.161504031,0.162099767,0.162750784,0.053232106,,0.281741278,0.227331514,0.118373372,0.093450795,,-30.06741227,-30.16456776,-29.94061556,-4.614136788
1.33,0.162841599,0.16288749,0.162437487,0.053933486,,-0.014227755,-0.06752328,-0.170200313,0.046946124,,-29.1263944,-28.80639103,-27.77412132,-4.686797334
1.34,0.161318453,0.160828567,0.159346778,0.054177263,,-0.290401491,-0.338598369,-0.427430648,0.001376564,,-26.10835283,-25.40862676,-23.67194566,-4.427114763
1.35,0.157227572,0.156256428,0.153888874,0.053987805,,-0.52777464,-0.567401883,-0.636118204,-0.040174727,,-21.36627703,-20.35207606,-18.06556564,-3.883143315
1.36,0.151031737,0.149668745,0.146624414,0.053417394,,-0.711392342,-0.739740756,-0.783801117,-0.075182244,,-15.35726337,-14.11569848,-11.47101705,-3.118360127
1.37,0.143318822,0.141680231,0.138212852,0.05254007,,-0.831190598,-0.846494265,-0.863380576,-0.101803347,,-8.602387697,-7.235003354,-4.444874599,-2.20586053
1.38,0.134750746,0.132969806,0.129356802,0.051444525,,-0.882424671,-0.88396388,-0.873305167,-0.118944694,,-1.644426975,-0.258919622,2.459956267,-1.222408807
1.39,0.126010222,0.124226396,0.120746748,0.050226612,,-0.865680144,-0.853800601,-0.817328786,-0.126270593,,4.993332495,6.291575423,8.73532011,-0.242771017
1.4,0.11774936,0.116097445,0.113010227,0.048982037,,-0.786492245,-0.762542089,-0.703887701,-0.12415794,,10.84424724,11.96012704,13.95289682,0.665301671
1.41,0.110543768,0.109143771,0.106668994,0.047799718,,-0.65462621,-0.62081862,-0.545167934,-0.113605686,,15.52895977,16.38456663,17.79105658,1.445149117
1.42,0.104855172,0.103803697,0.102106868,0.046756218,,-0.483092925,-0.442307592,-0.355952607,-0.096109243,,18.77769725,19.31763894,20.05200884,2.054139434
1.43,0.101004763,0.100368508,0.099549942,0.04591154,,-0.286988846,-0.242529766,-0.152349611,-0.073511716,,20.44311842,20.63792639,20.66859022,2.465365909
1.44,0.099158537,0.098970321,0.099059876,0.045306449,,-0.082256427,-0.037586188,0.049497604,-0.047844398,,20.50336543,20.3507891,19.70085276,2.668097671
1.45,0.09932495,0.099582484,0.100539894,0.044961375,,0.115538985,0.157067196,0.234618697,-0.021168584,,19.05571702,18.57988766,17.32336593,2.667065266
1.46,0.10136428,0.102031661,0.10375225,0.044876832,,0.292327092,0.327719207,0.390259428,0.004570423,,16.30190435,15.55051466,13.8047803,2.480736002
1.47,0.105008266,0.106019978,0.108345083,0.045035175,,0.436470087,0.463304218,0.506691729,0.027668053,,12.52669467,11.56648746,9.481679835,2.138790133
1.48,0.109887928,0.111154948,0.113886084,0.04540347,,0.539462264,0.556050245,0.577745354,0.046757231,,8.071740643,6.982718094,4.729045193,1.679045469
1.49,0.115567017,0.116984471,0.11989999,0.045937163,,0.596355534,0.601842639,0.60103935,0.060872929,,3.306913432,2.175760579,-0.070246039,1.144093976
1.5,0.121578279,0.123034,0.125906871,0.046584224,,0.605897011,0.600294633,0.600688119,0.069482949,,-1.398618015,-2.485361733,-0.070246039,0.577910174
,,,,,,,,,,,,,,
MAX (Average Acceleration Method),0.294446216,,,,,,,,,,,,,
MAX (Linear Acceleration Method),0.295876115,,,,,,,,,,,,,
MAX (Central Difference Method),0.297644108,,,,,,,,,,,,,
MAX (Wilson's Method),0.103275376,,,,,,,,,,,,,
